,Selection ID,Best Back Price,Best Back Size,Best Lay Price,Best Lay Size,Last Price Traded,Total Matched,Status,Removal Date,Adjustment Factor
4,39906035,20.0,14.26,24.0,7.22,20.0,252.74,ACTIVE,,
5,35499919,30.0,6.96,40.0,7.38,42.0,158.4,ACTIVE,,
6,42236681,10.5,12.32,11.0,8.31,10.5,61.8,ACTIVE,,
7,37994222,27.0,10.61,40.0,12.26,28.0,144.99,ACTIVE,,
0,42209247,1.92,15.66,1.95,8.49,1.9,3595.36,ACTIVE,,
1,36830955,10.0,8.98,11.0,18.81,10.0,535.43,ACTIVE,,
2,38398733,7.0,7.52,7.6,15.91,7.2,180.32,ACTIVE,,
3,39714419,15.5,12.28,17.0,23.26,16.0,162.7,ACTIVE,,
4,39906035,20.0,14.26,24.0,12.22,20.0,252.74,ACTIVE,,
5,35499919,30.0,5.79,40.0,7.38,42.0,158.4,ACTIVE,,
6,42236681,10.5,12.32,11.0,8.31,10.5,61.8,ACTIVE,,
7,37994222,27.0,10.61,40.0,12.26,28.0,144.99,ACTIVE,,
0,42209247,1.92,15.66,1.95,19.9,1.9,3595.36,ACTIVE,,
1,36830955,10.0,15.95,11.0,16.33,10.5,563.89,ACTIVE,,
2,38398733,6.8,42.82,7.6,8.42,7.2,180.32,ACTIVE,,
3,39714419,15.5,17.28,16.5,6.56,16.0,162.7,ACTIVE,,
4,39906035,20.0,14.26,24.0,11.75,20.0,252.74,ACTIVE,,
5,35499919,30.0,10.14,40.0,7.38,42.0,158.4,ACTIVE,,
6,42236681,10.5,22.32,11.5,63.82,10.5,61.8,ACTIVE,,
7,37994222,28.0,8.7,40.0,12.26,28.0,144.99,ACTIVE,,
0,42209247,1.92,26.11,1.99,19.18,1.93,4007.52,ACTIVE,,
1,36830955,10.0,9.01,11.0,9.41,11.0,655.4,ACTIVE,,
2,38398733,6.8,31.11,7.6,26.4,7.2,180.7,ACTIVE,,
3,39714419,15.5,13.76,16.5,12.33,15.5,162.77,ACTIVE,,
4,39906035,20.0,13.37,23.0,8.25,20.0,252.74,ACTIVE,,
5,35499919,30.0,10.14,38.0,8.58,42.0,158.4,ACTIVE,,
6,42236681,10.5,20.08,11.0,14.3,10.5,61.8,ACTIVE,,
7,37994222,28.0,8.7,40.0,12.26,28.0,144.99,ACTIVE,,
0,42209247,1.96,6.23,1.99,6.07,1.99,4091.09,ACTIVE,,
1,36830955,10.5,20.19,11.5,11.49,11.5,667.4,ACTIVE,,
2,38398733,6.4,45.96,7.0,12.38,6.4,219.46,ACTIVE,,
3,39714419,15.5,6.66,17.0,25.92,16.5,191.02,ACTIVE,,
4,39906035,20.0,13.37,24.0,11.75,20.0,252.74,ACTIVE,,
5,35499919,30.0,9.15,38.0,11.85,32.0,160.39,ACTIVE,,
6,42236681,10.5,31.03,11.5,39.87,11.5,93.38,ACTIVE,,
7,37994222,28.0,8.7,40.0,12.26,28.0,144.99,ACTIVE,,
0,42209247,1.96,33.46,1.99,25.34,1.95,4187.93,ACTIVE,,
1,36830955,10.5,20.09,11.5,14.97,10.5,667.61,ACTIVE,,
2,38398733,6.4,41.97,6.8,56.7,6.4,228.44,ACTIVE,,
3,39714419,15.0,17.12,16.5,14.11,15.0,208.57,ACTIVE,,
4,39906035,20.0,12.42,24.0,11.0,20.0,257.92,ACTIVE,,
5,35499919,30.0,9.15,36.0,8.83,32.0,160.39,ACTIVE,,
6,42236681,10.5,28.7,11.5,40.51,10.5,99.27,ACTIVE,,
7,37994222,28.0,9.65,38.0,9.92,28.0,144.99,ACTIVE,,
0,42209247,1.98,24.9,2.0,105.32,1.98,4248.61,ACTIVE,,
1,36830955,11.0,18.6,12.5,20.39,11.5,695.72,ACTIVE,,
2,38398733,6.4,46.75,6.8,41.01,6.4,228.72,ACTIVE,,
3,39714419,12.5,7.56,13.0,5.2,13.0,335.5,ACTIVE,,
4,39906035,20.0,15.9,24.0,14.4,20.0,257.92,ACTIVE,,
5,35499919,30.0,6.84,36.0,8.83,32.0,160.39,ACTIVE,,
6,42236681,11.0,20.68,11.5,21.37,10.5,99.27,ACTIVE,,
7,37994222,28.0,9.97,40.0,12.5,28.0,144.99,ACTIVE,,
0,42209247,1.96,33.57,1.99,10.58,1.96,4518.44,ACTIVE,,
1,36830955,11.0,18.6,12.5,17.18,11.5,695.72,ACTIVE,,
2,38398733,6.4,46.1,6.8,33.94,6.6,263.93,ACTIVE,,
3,39714419,12.5,6.96,13.5,16.24,13.0,336.09,ACTIVE,,
4,39906035,21.0,17.13,24.0,17.89,20.0,257.92,ACTIVE,,
5,35499919,28.0,11.75,36.0,8.0,32.0,164.74,ACTIVE,,
6,42236681,12.5,14.46,13.5,16.55,12.5,187.83,ACTIVE,,
7,37994222,28.0,9.65,38.0,12.29,28.0,144.99,ACTIVE,,
0,42209247,1.98,28.64,2.02,14.1,2.0,4524.78,ACTIVE,,
1,36830955,11.0,18.6,12.5,17.18,11.5,695.72,ACTIVE,,
2,38398733,6.4,46.1,6.8,37.42,6.6,263.93,ACTIVE,,
3,39714419,12.0,5.81,12.5,5.33,12.5,343.65,ACTIVE,,
4,39906035,22.0,8.16,24.0,9.71,24.0,274.27,ACTIVE,,
5,35499919,29.0,8.11,36.0,6.74,36.0,174.74,ACTIVE,,
6,42236681,12.5,15.87,13.5,16.52,13.0,187.89,ACTIVE,,
7,37994222,25.0,26.02,38.0,7.86,28.0,171.46,ACTIVE,,
0,42209247,2.0,32.61,2.04,19.62,2.0,4525.28,ACTIVE,,
1,36830955,11.0,21.11,12.5,17.18,11.5,695.72,ACTIVE,,
2,38398733,6.4,45.04,6.8,33.94,6.4,266.05,ACTIVE,,
3,39714419,12.0,10.71,13.0,10.73,12.5,357.72,ACTIVE,,
4,39906035,22.0,8.16,24.0,6.23,24.0,274.27,ACTIVE,,
5,35499919,28.0,9.71,38.0,6.91,28.0,193.3,ACTIVE,,
6,42236681,12.5,15.87,13.5,16.55,13.0,187.89,ACTIVE,,
7,37994222,27.0,6.61,28.0,6.15,27.0,178.62,ACTIVE,,
0,42209247,2.04,192.72,2.06,29.58,2.04,4693.84,ACTIVE,,
1,36830955,11.0,21.11,12.5,18.59,11.5,695.72,ACTIVE,,
2,38398733,6.4,63.12,6.8,37.42,6.4,268.18,ACTIVE,,
3,39714419,12.0,11.45,13.0,14.03,12.5,358.4,ACTIVE,,
4,39906035,22.0,10.08,25.0,6.16,22.0,281.23,ACTIVE,,
5,35499919,28.0,17.21,36.0,9.96,28.0,193.3,ACTIVE,,
6,42236681,12.5,12.97,13.5,16.55,12.5,213.9,ACTIVE,,
7,37994222,27.0,9.19,38.0,20.33,28.0,183.96,ACTIVE,,
0,42209247,2.06,17.46,2.12,22.68,2.12,4869.65,ACTIVE,,
1,36830955,10.0,25.19,10.5,5.06,10.5,836.66,ACTIVE,,
2,38398733,6.4,63.12,6.8,49.2,6.4,268.18,ACTIVE,,
3,39714419,12.0,5.81,12.5,14.93,12.5,358.4,ACTIVE,,
4,39906035,21.0,19.55,24.0,9.82,22.0,281.23,ACTIVE,,
5,35499919,28.0,17.21,36.0,9.96,28.0,193.3,ACTIVE,,
6,42236681,12.5,14.24,13.5,17.42,12.5,217.88,ACTIVE,,
7,37994222,27.0,6.06,34.0,9.26,28.0,183.96,ACTIVE,,
0,42209247,2.08,141.2,2.1,26.47,2.1,5085.12,ACTIVE,,
1,36830955,10.0,65.2,11.0,20.41,11.0,861.02,ACTIVE,,
2,38398733,6.4,102.7,6.6,10.54,6.6,272.78,ACTIVE,,
3,39714419,12.0,35.3,12.5,9.34,12.5,368.19,ACTIVE,,
4,39906035,22.0,23.91,25.0,6.16,22.0,289.04,ACTIVE,,
5,35499919,27.0,6.76,36.0,17.05,28.0,228.27,ACTIVE,,
6,42236681,12.5,16.01,13.5,21.3,12.5,237.17,ACTIVE,,
7,37994222,26.0,11.22,34.0,9.26,27.0,190.92,ACTIVE,,
0,42209247,2.1,20.41,2.14,51.94,2.12,5524.07,ACTIVE,,
1,36830955,10.0,58.46,10.5,8.69,10.0,869.12,ACTIVE,,
2,38398733,6.4,82.06,6.6,15.66,6.4,284.04,ACTIVE,,
3,39714419,12.0,29.51,13.0,14.16,12.5,392.66,ACTIVE,,
4,39906035,22.0,24.49,24.0,13.48,22.0,320.22,ACTIVE,,
5,35499919,28.0,11.41,34.0,14.95,28.0,273.99,ACTIVE,,
6,42236681,11.5,86.85,12.5,15.75,12.0,300.65,ACTIVE,,
7,37994222,27.0,23.48,28.0,8.3,28.0,213.72,ACTIVE,,
